tarih,fonKodu,fonUnvan,fiyat,kisiSayisi,portfoyBuyukluk,tedPaySayisi
2026-09-07,RO1,ROTA PORTFÖY BİRİNCİ PARA PİYASASI SERBEST FON,1.314115,22,221569026.55,168607062
2026-09-07,ROD,ROTA PORTFÖY ODEABANK BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,56.348603,615,1746368765.1,30992228
2026-09-07,ROF,ROTA PORTFÖY ONUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),3.310293,395,502009239.8,151650989
2026-09-07,ROY,ROTA PORTFÖY BİRİNCİ KATILIM SERBEST FON,1.429789,13,690265567.42,482774528
2026-09-07,RPC,ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON,5.266671,554,24157670.23,4586896
2026-09-07,RPD,RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON,14.608924,1813,260416520.27,17825852
2026-09-07,RPE,ROTA PORTFÖY EGE SERBEST ÖZEL FON,0,0,94.47,0
2026-09-07,RPG,ROTA PORTFÖY ALTIN FONU,6.369787,1687,934560926.23,146717767
2026-09-07,RPI,ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.462658,317,14733959.55,10073414
2026-09-07,RPK,ROTA PORTFÖY TGK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,64.652868,5,115775572.57,1790726
2026-09-07,RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,1.759951,17,123304904.46,70061538
2026-09-07,RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,4.561884,3019,99705512.71,21856215
2026-09-07,RPN,ROTA PORTFÖY NEV SERBEST FON,5.032445,23,800456242.52,159059117
2026-09-07,RPO,ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON,6.560805,3,1594165099.84,242983168
2026-09-07,RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,5.048237,7720,6630804217.57,1313489068
2026-09-07,RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,64.09271,96,175319262.87,2735401
2026-09-07,RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,5.237461,174,1237783095.11,236332675
2026-09-07,RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,3.727436,12,2687949086.79,721125459
2026-09-07,RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,63.581362,125,615430768.19,9679421
2026-09-07,RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,1.527945,190,1348236879.68,882385554
2026-09-07,RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,1.67328,85,823550888.41,492177712
2026-09-07,RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,1.64343,125,824831441.16,501896184
2026-09-07,RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,4.43859,12,1273743477.2,286970291
2026-09-07,RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,1.930029,227,250517144.44,129799650
2026-09-07,RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,1.062916,12,156721446.91,147444770
2026-09-07,RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),7.898559,25,1663023474.06,210547701
2026-09-07,RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),2.387248,15,4384226992.57,1836519143
2026-09-07,RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,2.732592,11,605044668.93,221417841
2026-09-07,RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,2.06483,457,21359804.12,10344583
2026-09-07,RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,5.738037,4771,249434601.54,43470371
2026-09-07,RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),5.745304,238,15146539.6,2636334
2026-09-07,RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,3.439925,64,49382912741.99,14355809333
2026-09-07,RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,12.043188,1277,295172415.24,24509492
2026-09-07,RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),4.474516,15,46015995.66,10284016
2026-09-07,RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,2.503684,4661,176014992.47,70302406
2026-09-07,RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,1.22245,11,18360025.99,15019044
2026-09-07,RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),3.614665,19,4882296326.66,1350691155
2026-09-07,RYA,SPARTA PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),1.221902,1,367336417.82,300626629
2026-09-07,RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,47.252378,11,4726891.64,100035
2026-09-07,RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,1.397997,13,308922602.66,220975082
2026-09-07,RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.586769,52,431302957.14,34266377
2026-09-07,RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,49.632232,57,521916672.1,10515680
2026-09-07,RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,4.655504,2,16472281.48,3538238
2026-09-07,SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,1.882453,375,435077757.05,231122775
2026-09-07,SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,53.261351,9,903515073.18,16963803
2026-09-07,SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.603104,41013,940758877.51,586835666
2026-09-07,SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),233.715441,4,1858651021.82,7952624
2026-09-07,SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.712781,648,335667886.05,195978253
2026-09-07,SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,3.571001,15,33732918.17,9446347
2026-09-07,SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,1.276417,25,14715791.28,11528980
2026-09-07,SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,72.37761,1,247864000.89,3424595
2026-09-07,SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,1.589613,165,83161108.38,52315319
2026-09-07,SD1,SPARTA PORTFÖY BİRİNCİ DEĞİŞKEN FON,1.018829,182,46448109.78,45589687
2026-09-07,SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,50.955543,1096,6593530200.8,129397702
2026-09-07,SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.502758,45,105045046.28,69901499
2026-09-07,SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,58.34043,828,7280770514.63,124798026
2026-09-07,SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),25.06985,18,1315970955.24,52492175
2026-09-07,SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,1.415904,81,31531408.84,22269450
2026-09-07,SGK,EMAA BLUE PORTFÖY BİYOTEKNOLOJİ VE SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,0.991819,73,198765912.62,200405437
2026-09-07,SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,1.937179,2744,188172775.83,97137538
2026-09-07,SHC,STRATEJİ PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.042142,133,81884398.02,78573140
2026-09-07,SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,3.50862,634,54177398.59,15441227
2026-09-07,SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),0.170791,46,706990289.27,4139493592
2026-09-07,SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.460888,35,391629274.45,268076233
2026-09-07,SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),0.87524,5,938890.06,1072723
2026-09-07,SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),0.256276,14,61198194.34,238798338
2026-09-07,SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,62.743753,29,327665068.62,5222274
2026-09-07,SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,2.068309,735,131336213.35,63499319
2026-09-07,SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.636948,3130,211629540.02,129283023
2026-09-07,SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,51.571443,3,1289286066.27,25000000
2026-09-07,SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,0.118645,2022,41003906.58,345601786
2026-09-07,SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,1.048122,660,122792456.36,117154697
2026-09-07,SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,11.500303,6837,1167924974.52,101556017
2026-09-07,SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.359774,733,456141399.29,335453759
2026-09-07,SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,0.288104,5,1093845950.36,3796699149
2026-09-07,SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,0.611013,13,368263.94,602710
2026-09-07,SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,1.048902,1,1468463130.78,1400000000
2026-09-07,SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.331803,448,414082133.14,310918524
2026-09-07,SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,1.691675,511,35235575.64,20828811
2026-09-07,SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,70.735415,201,3262296595.73,46119707
2026-09-07,SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,83.074787,1,351763570.87,4234300
2026-09-07,SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,109.439213,1261,4505637900.44,41170233
2026-09-07,SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),10.110579,363,1781639586.5,176215392
2026-09-07,SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,1.624384,705,498719199.9,307020565
2026-09-07,SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,1.295216,162,9195330.19,7099455
2026-09-07,SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,2.205686,908,98143769.89,44495799
2026-09-07,SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,17.348524,1,1944370201.47,112076981
2026-09-07,SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,63.875531,1,999728523.9,15651197
2026-09-07,SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.790211,2661,52735331.75,29457604
2026-09-07,SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),26.392309,6,7356984901.44,278754881
2026-09-07,SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,54.265498,1,560705150.91,10332627
2026-09-07,SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,0.003148,11,99366521.9,31561955474
2026-09-07,SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,0.925191,15,1196870.99,1293647
2026-09-07,SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,1.780728,582,49125644.92,27587392
2026-09-07,SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,59.866018,4,781159875.26,13048469
2026-09-07,SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,15.226556,1,7763686473.73,509878048
2026-09-07,SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.40407,5202,242612131.39,172792097
2026-09-07,SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,1.623309,22,9578353.8,5900512
2026-09-07,ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),183.52275,2398,618484085.04,3370067.66
2026-09-07,STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,1.297349,75,187485401.42,144514282
2026-09-07,STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,3.228456,12,385319.47,119351
2026-09-07,STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,86.838795,27,422663087.57,4867215
2026-09-07,STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.368188,81,516259756.72,21185808
2026-09-07,SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,0.603799,1172,2504626129.66,4148112021
2026-09-07,SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,0.394675,750,108297326.9,274396172
2026-09-07,SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,23.011748,527,588596146.95,25578072
2026-09-07,SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.15447,86,216659565.76,187670187
2026-09-07,SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,9.335806,1285,223159532.13,23903617
2026-09-07,SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,2.702461,1,1119437188.05,414228781
2026-09-07,SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),1.432024,2,3038780709.08,2122017742
2026-09-07,SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),223.909406,6,1671898841.86,7466854
2026-09-07,SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),4405.959463,1,1219596015.13,276806
2026-09-07,SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,50.285923,22,311816071.17,6200862
2026-09-07,SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,49.299597,121,1777990297.6,36065007
2026-09-07,T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),0.13372,18,18801550966.39,140603934958
2026-09-07,TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,2.815403,743,35510532.44,12612948
2026-09-07,TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,21.178417,1,1119415604.73,52856435
2026-09-07,TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,2.555581,6738,137533115.16,53816766
2026-09-07,TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),0.644769,34536,2509072812.94,3891430185
2026-09-07,TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),2.46695,2,1163211421.8,471518068
2026-09-07,TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,53.819021,10653,40831506979.6,758681706
2026-09-07,TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,0.284962,192,429588115.52,1507527154
2026-09-07,TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,55.084389,2533,552613337.3,10032122.519
2026-09-07,TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,0.417507,7819,1196403329.63,2865588423
2026-09-07,TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,0.799523,45718,14029468885.11,17547303541.442
2026-09-07,TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,0.23882,4643,3197951821.24,13390635310
2026-09-07,TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,0.081083,414,414863768.75,5116502525
2026-09-07,TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,48.278347,11674,1431324313.71,29647335
2026-09-07,TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,4.621928,2758,3239096102.82,700810648
2026-09-07,TCG,TEB PORTFÖY CEMAY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),1.307549,1,185223583.36,141657132
2026-09-07,TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,2.261362,58,245285071.59,108467839
2026-09-07,TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,11.656403,15,1415429418.47,121429349
2026-09-07,TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),41.672878,44,1413850553.68,33927356
2026-09-07,TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,0.531269,2084,737444564.5,1388081827
2026-09-07,TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,60.383325,44,329676470.09,5459727
2026-09-07,TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,41.153341,2931,1120730141.34,27233029
2026-09-07,TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,6.669968,1475,1878310078.88,281607048
2026-09-07,TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,2.78925,1318,736120800.97,263913536
2026-09-07,TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,2.874821,116,35508426.16,12351526
2026-09-07,TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,44.014882,9040,1350674647.39,30686772
2026-09-07,TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,1.299346,1251,221413807.43,170404029
2026-09-07,TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,0.477591,6185,799274857.85,1673553646
2026-09-07,TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,0.301393,37224,3014738663.3,10002676312
2026-09-07,TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,1.47554,1982,2607804670.5,1767355828
2026-09-07,TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,6.773148,5644,108361999.27,15998765
2026-09-07,TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,0.121982,63977,4347517054.28,35640678245
2026-09-07,TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,10.504906,13,6685230018.76,636391228
2026-09-07,TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,6.273392,13,1139427905.25,181628668
2026-09-07,THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),2.669847,197,8439428.24,3161016
2026-09-07,THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),2.809583,149382,92900123131.24,33065447761
2026-09-07,THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,7.298778,177,176169115.61,24136796
2026-09-07,THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),133.74852,1,1706430756.54,12758502
2026-09-07,THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,51.023114,12,4879905305.48,95641072
2026-09-07,THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,64.547636,1,423475997.33,6560674
2026-09-07,THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0.193284,334,6074625.42,31428415
2026-09-07,THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),48.383476,16,2182393038.65,45106165
2026-09-07,TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,1695.839117,237178,228755107466.5,134891986.65
2026-09-07,TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),0.126703,20666,3308569881.37,26112774069
2026-09-07,TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),0.109053,21369,1916864370.35,17577357800
2026-09-07,TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,0.065924,13914,1915134681.79,29050482862
2026-09-07,TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,0.055009,4931,611539262.34,11117164055
2026-09-07,TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,79.518795,9667,1190483201.45,14971092
2026-09-07,TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),0.757341,19255,1764561704.82,2329941960
2026-09-07,TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.378636,1646,85267887.22,61849441
2026-09-07,TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,50.418714,79,843718402.09,16734231
2026-09-07,TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,53.924525,124222,28949375003.37,536849889.112
2026-09-07,TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,9.936587,1,811843281.79,81702428
2026-09-07,TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,5.30687,542,53561708.43,10092900
2026-09-07,TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,6.514179,899,593961666.79,91179819
2026-09-07,TJL,AZİMUT PORTFÖY TAYD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),22.001449,4,1495893276.61,67990671
2026-09-07,TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,68.959544,1828,2271352834.88,32937469
2026-09-07,TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),67.933698,4240,966810237.57,14231674
2026-09-07,TKH,AZIMUT PORTFÖY TKS SERBEST (TL) ÖZEL FON,2.239485,1,457366959,204228599
2026-09-07,TKK,İŞ PORTFÖY KUMBARA HESABI FON SEPETİ ÖZEL FON,1.769819,113160,1804495905,1019593500
2026-09-07,TKM,TEB PORTFÖY PARA PİYASASI (TL) FONU,0.218896,503668,76250421754.35,348340186142
2026-09-07,TLC,TEB PORTFÖY ALTERNATİFBANK DEĞİŞKEN ÖZEL FON,1.073614,351,507560396.03,472758580
2026-09-07,TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,28.433656,911,533070571.83,18747873
2026-09-07,TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),26.720531,319,124539505.51,4660817
2026-09-07,TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,1.799182,1217,3647423264.46,2027267319
2026-09-07,TLT,TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON,71.829626,1,406819226.6,5663669
2026-09-07,TLU,TEB PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,54.002118,487,7346432628.72,136039712
2026-09-07,TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,1.390296,11131,4258636692.29,3063116147
2026-09-07,TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,9495.638007,105564,247632508542.43,26078554
2026-09-07,TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.18211,870,72117308.33,3759613
2026-09-07,TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,0.164668,11463,151310795.59,918883650
2026-09-07,TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,1.472181,35884,5171112086.53,3512552705
2026-09-07,TMH,ALLBATROSS PORTFÖY ATMACA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0,12,0,0
2026-09-07,TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,75.087648,1711,1494948366.88,19909378
2026-09-07,TMR,TEB PORTFÖY MAKRO SERBEST ÖZEL FON,7.751571,1,9205184103.97,1187525000
2026-09-07,TMS,TACİRLER PORTFÖY MARATON SERBEST FON,2.103573,85,418824942.55,199101661
2026-09-07,TMU,AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU,1.44545,91,59693279.93,41297367
2026-09-07,TMV,TERA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,10.853472,14953,45496154336.34,4191852615
2026-09-07,TMZ,İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU,2.013873,2574,53142476.5,26388198
